"rows","columns","table_label","table_plot_label","q","n","w","critical_tsbf_estimated_omega","alpha_p05","alpha_ejab","alpha_tsbf","alpha_tsbf_estimated_omega","power_p05","power_ejab","power_tsbf","power_tsbf_estimated_omega","beta_p05","beta_ejab","beta_tsbf","beta_tsbf_estimated_omega","risk_p05","risk_ejab","risk_tsbf","risk_tsbf_estimated_omega","delta_p05_minus_ejab","delta_tsbf_minus_ejab","delta_tsbf_estimated_omega_minus_ejab"
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.783333333333333,2.39304125201973,0.05,0.0606880790874328,0.0187918843823012,0.121876320119469,0.990110905741637,0.992126608549826,0.973862337923969,0.99696104072596,0.00988909425836337,0.00787339145017352,0.0261376620760307,0.00303895927404008,0.0299445471291817,0.0342807352688032,0.022464773229166,0.0624576396967543,-0.0043361881396215,-0.0118159620396373,0.0281769044279511
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.802777777777778,2.39304125201973,0.05,0.0606880790874328,0.0177703189177027,0.121876320119469,0.992595795018834,0.994152793809922,0.978649638548399,0.997814378009226,0.00740420498116556,0.00584720619007806,0.0213503614516009,0.00218562199077388,0.0287021024905828,0.0332676426387555,0.0195603401846518,0.0620309710551212,-0.00456554014817268,-0.0137073024541037,0.0287633284163658
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.822222222222222,2.39304125201973,0.05,0.0606880790874328,0.0168206111740197,0.121876320119469,0.994513109227112,0.995702232643836,0.982694950131578,0.998444495834807,0.00548689077288778,0.00429776735616372,0.0173050498684224,0.0015555041651929,0.0277434453864439,0.0324929232217983,0.017062830521221,0.0617159121423307,-0.0047494778353544,-0.0154300927005773,0.0292229889205324
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.841666666666667,2.39304125201973,0.05,0.0606880790874328,0.0159366635551664,0.121876320119469,0.995975818955525,0.996873748926345,0.986083612530249,0.998904541949172,0.004024181044475,0.00312625107365494,0.0139163874697509,0.00109545805082811,0.0270120905222375,0.0319071650805439,0.0149265255124587,0.0614858890851483,-0.0048950745583064,-0.0169806395680852,0.0295787240046044
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.861111111111111,2.39304125201973,0.05,0.0606880790874328,0.0151129749673986,0.121876320119469,0.997079139281454,0.99774954063446,0.988897399873238,0.99923663480822,0.00292086071854614,0.00225045936554025,0.0111026001267625,0.000763365191780552,0.0264604303592731,0.0314692692264866,0.0131077875470805,0.0613198426556246,-0.00500883886721348,-0.018361481679406,0.029850573429138
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.880555555555556,2.39304125201973,0.05,0.0606880790874328,0.0143445757780949,0.121876320119469,0.997901995010334,0.998396879877686,0.991213266631475,0.999473660970427,0.00209800498966572,0.00160312012231445,0.00878673336852476,0.000526339029573109,0.0260490024948329,0.0311455996048737,0.0115656545733098,0.0612013295745208,-0.00509659711004079,-0.0195799450315639,0.0300557299696472
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.9,2.39304125201973,0.05,0.0606880790874328,0.0136269704295358,0.121876320119469,0.998508765405283,0.998869967568441,0.993102427400935,0.99964092848944,0.00149123459471656,0.00113003243155918,0.00689757259906465,0.00035907151056036,0.0257456172973583,0.030909055759496,0.0102622715143002,0.0611176958150145,-0.00516343846213774,-0.0206467842451958,0.0302086400555184
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.925,2.39304125201973,0.05,0.0606880790874328,0.0127724616561655,0.121876320119469,0.999053321357355,0.999290289524138,0.995007989647127,0.999783809619249,0.00094667864264486,0.000709710475861547,0.00499201035287278,0.000216190380751158,0.0254733393213225,0.0306988947816472,0.00888223600451915,0.0610462552501099,-0.00522555546032477,-0.0218166587771281,0.0303473604684626
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.95,2.39304125201973,0.05,0.0606880790874328,0.0119874722233567,0.121876320119469,0.999409439327276,0.999562017161936,0.996436503319615,0.999872118176252,0.000590560672723894,0.000437982838063844,0.00356349668038503,0.000127881823748344,0.025295280336362,0.0305630309627484,0.00777548445187093,0.0610021009716085,-0.0052677506263864,-0.0227875465108774,0.0304390700088601
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,0.975,2.39304125201973,0.05,0.0606880790874328,0.0112651529325348,0.121876320119469,0.999638007019424,0.999734424250709,0.997491424954127,0.999925685534966,0.00036199298057582,0.000265575749290758,0.00250857504587343,7.43144650343641e-05,0.0251809964902879,0.0304768274183618,0.00688686398920407,0.0609753172922515,-0.0052958309280739,-0.0235899634291578,0.0304984898738896
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1,2.39304125201973,0.05,0.0606880790874328,0.0105994369304382,0.121876320119469,0.999781988077835,0.999841785110575,0.998258757436332,0.999957576466202,0.000218011922164751,0.000158214889425357,0.0017412425636677,4.24235337979084e-05,0.0251090059610824,0.0304231469884291,0.006170339747053,0.0609593718266332,-0.00531414102734673,-0.0242528072413761,0.0305362248382041
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.025,2.39304125201973,0.05,0.0606880790874328,0.00998493921771422,0.121876320119469,0.999871003536463,0.999907400602677,0.998808462532788,0.999976210362893,0.000128996463536701,9.25993973225347e-05,0.00119153746721168,2.37896371070301e-05,0.0250644982317684,0.0303903392423777,0.00558823834246297,0.0609500548782878,-0.00532584101060934,-0.0248021008999147,0.0305597156359101
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.05,2.39304125201973,0.05,0.0606880790874328,0.00941687035563529,0.121876320119469,0.999925016132067,0.99994675890293,0.999196269842844,0.999986896227532,7.49838679328096e-05,5.32410970698338e-05,0.000803730157155735,1.31037724675487e-05,0.0250374919339664,0.0303706600922514,0.00511030025639547,0.0609447119459681,-0.00533316815828494,-0.0252603598358559,0.0305740518537167
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.075,2.39304125201973,0.05,0.0606880790874328,0.00889096218545823,0.121876320119469,0.999957181919893,0.999969929424072,0.999465672230006,0.999992910528326,4.28180801067546e-05,3.00705759277431e-05,0.000534327769993737,7.08947167393781e-06,0.0250214090400534,0.0303590748316803,0.004712644977726,0.0609417047955713,-0.00533766579162692,-0.0256464298539543,0.0305826299638909
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.1,2.39304125201973,0.05,0.0606880790874328,0.00840340375687822,0.121876320119469,0.999975982136641,0.999983317087334,0.999649939031277,0.999996232761413,2.40178633591492e-05,1.66829126656554e-05,0.000350060968722699,3.76723858708239e-06,0.0250120089316796,0.0303523810000493,0.00437673236280051,0.0609400436790278,-0.00534037206836968,-0.0259756486372488,0.0305876626789786
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.125,2.39304125201973,0.05,0.0606880790874328,0.00795078594873702,0.121876320119469,0.999986766661743,0.999990908861077,0.999774022996334,0.999998033889167,1.32333382572014e-05,9.09113892255675e-06,0.000225977003665778,1.96611083258524e-06,0.0250066166691286,0.0303485851131777,0.00408838147620144,0.0609391431151506,-0.00534196844404911,-0.0262602036369763,0.0305905580019729
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.15,2.39304125201973,0.05,0.0606880790874328,0.00753005350455028,0.121876320119469,0.999992838339136,0.999995134099472,0.999856279728753,0.999998992248528,7.161660864341e-06,4.86590052783953e-06,0.000143720271246761,1.00775147249266e-06,0.0250035808304322,0.0303464724939804,0.00383688688789857,0.0609386639354705,-0.00534289166354818,-0.0265095856060818,0.0305921914414902
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.175,2.39304125201973,0.05,0.0606880790874328,0.00713846340540566,0.121876320119469,0.999996193287422,0.999997442061451,0.999909955749525,0.99999949272273,3.80671257826926e-06,2.5579385489749e-06,9.00442504754295e-05,5.0727727007871e-07,0.0250019033562892,0.0303453185129909,0.00361425382794056,0.0609384136983693,-0.00534341515670178,-0.0267310646850504,0.0305930951853784
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.2,2.39304125201973,0.05,0.0606880790874328,0.00677354866997741,0.121876320119469,0.999998012705218,0.999998679362952,0.999944431166286,0.999999749232803,1.98729478206872e-06,1.32063704771923e-06,5.55688337143811e-05,2.5076719689654e-07,0.0250009936473911,0.0303446998622403,0.00341455875184588,0.0609382854433327,-0.00534370621484925,-0.0269301411103944,0.0305935855810924
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.225,2.39304125201973,0.05,0.0606880790874328,0.00643308681132239,0.121876320119469,0.999998981091209,0.999999330379267,0.999966224704353,0.999999878264545,1.01890879100619e-06,6.69620732862697e-07,3.3775295646854e-05,1.21735455049787e-07,0.0250005094543955,0.0303443743540829,0.00323343105348467,0.0609382209274618,-0.00534386489968736,-0.0271109433005982,0.0305938465733789
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.25,2.39304125201973,0.05,0.0606880790874328,0.00611507229736579,0.121876320119469,0.999999486955467,0.999999666563726,0.999979782993835,0.999999941967281,5.13044532857165e-07,3.33436273924903e-07,2.02170061645024e-05,5.80327188526297e-08,0.0250002565222665,0.0303442062618534,0.00306764465176512,0.0609381890760937,-0.00534394973958696,-0.0272765616100883,0.0305939828142403
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.275,2.39304125201973,0.05,0.0606880790874328,0.00581769246036344,0.121876320119469,0.999999746307057,0.999999836949294,0.999988083645119,0.999999972833895,2.53692942875361e-07,1.63050705825896e-07,1.19163548808476e-05,2.71661052542171e-08,0.0250001268464715,0.0303441210690694,0.00291480440762215,0.0609381736427869,-0.0053439942225979,-0.0274293166614472,0.0305940525737176
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.3,2.39304125201973,0.05,0.0606880790874328,0.00553930638330485,0.121876320119469,0.999999876807877,0.999999921702743,0.99999308424217,0.99999998751265,1.23192122725158e-07,7.82972573443175e-08,6.91575782973963e-06,1.24873494877775e-08,0.0250000615960614,0.0303440786923451,0.00277311107056732,0.060938166303409,-0.00534401709628374,-0.0275709676217778,0.0305940876110639
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.325,2.39304125201973,0.05,0.0606880790874328,0.00527842636081466,0.121876320119469,0.999999941255508,0.999999963079012,0.999996048441399,0.999999994363727,5.87444917155011e-08,3.69209881556642e-08,3.95155860122287e-06,5.63627255978361e-09,0.0250000293722459,0.0303440580042105,0.002641188959708,0.0609381628778706,-0.00534402863196465,-0.0277028690445025,0.03059410487366
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.35,2.39304125201973,0.05,0.0606880790874328,0.00503370159079195,0.121876320119469,0.999999972492561,0.999999982904078,0.999997777235254,0.999999997502051,2.75074389932684e-08,1.70959219003564e-08,2.22276474648453e-06,2.49794862572372e-09,0.0250000137537195,0.0303440480916774,0.00251796217776923,0.0609381613087086,-0.00534403433795788,-0.0278260859139082,0.0305941132170312
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.375,2.39304125201973,0.05,0.0606880790874328,0.00480390380107892,0.121876320119469,0.999999987352003,0.999999992226898,0.999998769219461,0.999999998912983,1.26479969830839e-08,7.77310171784507e-09,1.23078053859693e-06,1.08701692091984e-09,0.0250000063239985,0.0303440434302673,0.00240256729080879,0.0609381606032428,-0.0053440371062688,-0.0279414761394585,0.0305941171729754
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.4,2.39304125201973,0.05,0.0606880790874328,0.00458791456948794,0.121876320119469,0.999999994289524,0.99999999652968,0.999999329194164,0.999999999535546,5.71047631403587e-09,3.47032003134018e-09,6.70805835545352e-07,4.64453586701552e-10,0.0250000028552382,0.0303440412788765,0.00229429268766179,0.0609381602919611,-0.00534403842363829,-0.0280497485912147,0.0305941190130846
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.425,2.39304125201973,0.05,0.0606880790874328,0.00438471408877198,0.121876320119469,0.999999997468413,0.999999998478719,0.999999640159098,0.999999999805153,2.53158694007993e-09,1.52128065700197e-09,3.59840901964503e-07,1.94847138423881e-10,0.0250000012657935,0.0303440403043568,0.00219253696483701,0.0609381601571579,-0.00534403903856329,-0.0281515033395198,0.0305941198528011
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.45,2.39304125201973,0.05,0.0606880790874328,0.0041933712428418,0.121876320119469,0.999999998898017,0.999999999345205,0.999999810027222,0.999999999919743,1.10198261626948e-09,6.54795329069202e-10,1.89972777731029e-07,8.02571342717329e-11,0.0250000005509913,0.0303440398711141,0.00209678060780971,0.0609381600998629,-0.00534403932012278,-0.0282472592633044,0.0305941202287487
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.475,2.39304125201973,0.05,0.0606880790874328,0.00401303478066425,0.121876320119469,0.999999999529012,0.999999999723274,0.999999901301569,0.999999999967543,4.70988248402193e-10,2.76726308534592e-10,9.86984312056904e-08,3.24568150134041e-11,0.0250000002354941,0.0303440396820796,0.00200656673954769,0.0609381600759627,-0.00534403944658546,-0.0283374729425319,0.0305941203938831
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.5,2.39304125201973,0.05,0.0606880790874328,0.00384292548054328,0.121876320119469,0.999999999802353,0.999999999885175,0.999999949540937,0.999999999987113,1.97647453958893e-10,1.14825260411067e-10,5.04590631500434e-08,1.28872468252439e-11,0.0250000000988237,0.0303440396011291,0.00192148796980318,0.0609381600661779,-0.00534403950230533,-0.0284225516313259,0.0305941204650488
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.525,2.39304125201973,0.05,0.0606880790874328,0.00368232917404108,0.121876320119469,0.999999999918565,0.99999999995322,0.999999974616513,0.999999999994976,8.14349698785577e-11,4.67796912317908e-11,2.53834874230918e-08,5.02364816412637e-12,0.0250000000407175,0.0303440395671063,0.00184117727876426,0.0609381600622461,-0.00534403952638879,-0.028502862288342,0.0305941204951398
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.55,2.39304125201973,0.05,0.0606880790874328,0.00353059052682326,0.121876320119469,0.999999999967057,0.999999999981289,0.999999987436208,0.999999999998077,3.29429816758875e-11,1.8711365790125e-11,1.2563791673692e-08,1.92268423404585e-12,0.0250000000164715,0.0303440395530721,0.00176530154530746,0.0609381600606956,-0.00534403953660062,-0.0285787380077647,0.0305941205076235
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.575,2.39304125201973,0.05,0.0606880790874328,0.0033871074859194,0.121876320119469,0.999999999986916,0.999999999992652,0.999999993881815,0.999999999999278,1.30839783452075e-11,7.34812211078406e-12,6.1181850696812e-09,7.22311099821127e-13,0.025000000006542,0.0303440395473905,0.00169355680205219,0.0609381600600954,-0.0053440395408485,-0.0286504827453383,0.0305941205127049
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.6,2.39304125201973,0.05,0.0606880790874328,0.00325132631466216,0.121876320119469,0.999999999994898,0.999999999997167,0.999999997068884,0.999999999999734,5.10191888736244e-12,2.83306711423847e-12,2.93111623861364e-09,2.66453525910038e-13,0.025000000002551,0.030344039545133,0.00162566462288916,0.0609381600598675,-0.005344039542582,-0.0287183749222438,0.0305941205147345
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.625,2.39304125201973,0.05,0.0606880790874328,0.0031227371466915,0.121876320119469,0.999999999998047,0.999999999998928,0.99999999861857,0.999999999999903,1.95310434492058e-12,1.0724754417879e-12,1.38143008143743e-09,9.65894031423886e-14,0.0250000000009766,0.0303440395442527,0.00156136926406081,0.0609381600597826,-0.00534403954327611,-0.0287826702801919,0.0305941205155299
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.65,2.39304125201973,0.05,0.0606880790874328,0.00300086999913328,0.121876320119469,0.999999999999266,0.999999999999601,0.999999999359546,0.999999999999966,7.34079463882154e-13,3.98570065840431e-13,6.40454245193212e-10,3.43058914609173e-14,0.0250000000003671,0.0303440395439157,0.00150043531979377,0.0609381600597514,-0.00534403954354867,-0.028843604224122,0.0305941205158357
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.675,2.39304125201973,0.05,0.0606880790874328,0.00288529119258995,0.121876320119469,0.999999999999729,0.999999999999855,0.999999999707929,0.999999999999988,2.70894418008538e-13,1.45439216225896e-13,2.92071478114053e-10,1.19904086659517e-14,0.0250000000001355,0.0303440395437892,0.00144264574233066,0.0609381600597403,-0.0053440395436537,-0.0289013938014585,0.0305941205159511
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.7,2.39304125201973,0.05,0.0606880790874328,0.00277560013208856,0.121876320119469,0.999999999999902,0.999999999999948,0.999999999868988,0.999999999999996,9.81437153768638e-14,5.20694598549198e-14,1.31012090065497e-10,4.10782519111308e-15,0.0250000000000491,0.0303440395437425,0.00138780013155038,0.0609381600597363,-0.00534403954369339,-0.0289562394121921,0.0305941205159939
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.725,2.39304125201973,0.05,0.0606880790874328,0.00267142640876781,0.121876320119469,0.999999999999965,0.999999999999982,0.999999999942199,0.999999999999999,3.48610029732299e-14,1.83186799063151e-14,5.78009862195472e-11,1.33226762955019e-15,0.0250000000000175,0.0303440395437256,0.00133571323328435,0.060938160059735,-0.00534403954370816,-0.0290083263104413,0.0305941205160093
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.75,2.39304125201973,0.05,0.0606880790874328,0.00257242718697427,0.121876320119469,0.999999999999988,0.999999999999994,0.999999999974919,1,1.22124532708767e-14,6.32827124036339e-15,2.5080826304702e-11,4.44089209850063e-16,0.0250000000000061,0.0303440395437196,0.00128621360602754,0.0609381600597345,-0.00534403954371349,-0.0290578259376921,0.0305941205160149
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.775,2.39304125201973,0.05,0.0606880790874328,0.00247828484568461,0.121876320119469,0.999999999999996,0.999999999999998,0.999999999989297,1,4.2188474935756e-15,2.22044604925031e-15,1.07031050688988e-11,2.22044604925031e-16,0.0250000000000021,0.0303440395437176,0.00123914242819384,0.0609381600597344,-0.00534403954371543,-0.0291048971155237,0.0305941205160168
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.8,2.39304125201973,0.05,0.0606880790874328,0.00238870484686728,0.121876320119469,0.999999999999999,0.999999999999999,0.999999999995508,1,1.33226762955019e-15,6.66133814775094e-16,4.49185133533092e-12,0,0.0250000000000007,0.0303440395437168,0.00119435242567961,0.0609381600597343,-0.0053440395437161,-0.0291496871180372,0.0305941205160175
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.825,2.39304125201973,0.05,0.0606880790874328,0.00230341380661718,0.121876320119469,1,1,0.999999999998146,1,4.44089209850063e-16,2.22044604925031e-16,1.85385040651909e-12,0,0.0250000000000002,0.0303440395437166,0.00115170690423549,0.0609381600597343,-0.00534403954371632,-0.0291923326394811,0.0305941205160177
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.85,2.39304125201973,0.05,0.0606880790874328,0.00222215774770936,0.121876320119469,1,1,0.999999999999248,1,2.22044604925031e-16,0,7.52287121486006e-13,0,0.0250000000000001,0.0303440395437165,0.00111107887423079,0.0609381600597343,-0.00534403954371632,-0.0292329606694857,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.875,2.39304125201973,0.05,0.0606880790874328,0.00214470051467496,0.121876320119469,1,1,0.9999999999997,1,0,0,3.00204305858642e-13,0,0.025,0.0303440395437165,0.00107235025748753,0.0609381600597343,-0.00534403954371643,-0.0292716892862289,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.9,2.39304125201973,0.05,0.0606880790874328,0.00207082233465506,0.121876320119469,1,1,0.999999999999882,1,0,0,1.17794662912729e-13,0,0.025,0.0303440395437165,0.00103541116738642,0.0609381600597343,-0.00534403954371643,-0.02930862837633,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.925,2.39304125201973,0.05,0.0606880790874328,0.0020003185091746,0.121876320119469,1,1,0.999999999999954,1,0,0,4.55191440096314e-14,0,0.025,0.0303440395437165,0.00100015925461006,0.0609381600597343,-0.00534403954371643,-0.0293438802891064,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.95,2.39304125201973,0.05,0.0606880790874328,0.00193299822363524,0.121876320119469,1,1,0.999999999999983,1,0,0,1.73194791841524e-14,0,0.025,0.0303440395437165,0.000966499111826336,0.0609381600597343,-0.00534403954371643,-0.0293775404318901,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,1.975,2.39304125201973,0.05,0.0606880790874328,0.00186868346278281,0.121876320119469,1,1,0.999999999999994,1,0,0,6.43929354282591e-15,0,0.025,0.0303440395437165,0.000934341731394617,0.0609381600597343,-0.00534403954371643,-0.0294096978123218,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,30,2,2.39304125201973,0.05,0.0606880790874328,0.00180720802168744,0.121876320119469,1,1,0.999999999999998,1,0,0,2.33146835171283e-15,0,0.025,0.0303440395437165,0.000903604010844938,0.0609381600597343,-0.00534403954371643,-0.0294404355328715,0.0305941205160178
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.001,2.39304125201973,0.05,0.0548741781423158,0.317303248902328,0.121876320119469,0.0500041238187573,0.0548785443199146,0.317311959796143,0.121883035096987,0.949995876181243,0.945121455680085,0.682688040203857,0.878116964903013,0.499997938090621,0.499997816911201,0.499995644553092,0.499996642511241,1.21179420720097e-07,-2.17235810834326e-06,-1.17439995966917e-06
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.00125915510457657,2.39304125201973,0.05,0.0548741781423158,0.317298999136803,0.121876320119469,0.0500065382070939,0.0548811006011411,0.317312809962844,0.121886966514117,0.949993461792906,0.945118899398859,0.682687190037156,0.878113033485883,0.499996730896453,0.499996538770587,0.49999309458698,0.499994676802676,1.92125865661197e-07,-3.44418360792575e-06,-1.86196791179816e-06
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.00158547157738124,2.39304125201973,0.05,0.0548741781423158,0.317292261480766,0.121876320119469,0.0500103661658035,0.0548851535249913,0.31731415803095,0.121893199647055,0.949989633834196,0.945114846475009,0.68268584196905,0.878106800352945,0.499994816917098,0.499994512308662,0.499989051724908,0.499991560236207,3.04608435974796e-07,-5.46058375433534e-06,-2.95207245526452e-06
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.00199635462982066,2.39304125201973,0.05,0.0548741781423158,0.317281579687715,0.121876320119469,0.0500164353223022,0.0548915793522905,0.317316295739077,0.121903082058976,0.949983564677698,0.94510842064771,0.682683704260923,0.878096917941025,0.499991782338849,0.499991299395013,0.499982641974319,0.499986619030247,4.82943836255245e-07,-8.65742069400266e-06,-4.68036476614087e-06
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.00251372012268376,2.39304125201973,0.05,0.0548741781423158,0.317264645438831,0.121876320119469,0.0500260578898413,0.0549017673985879,0.317319685980791,0.121918750233623,0.949973942110159,0.945098232601412,0.682680314019209,0.878081249766377,0.499986971055079,0.499986205371864,0.49997247972902,0.499978784942923,7.65683215442348e-07,-1.37256428437982e-05,-7.42042894136263e-06
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,36,0.0031651635239541,2.39304125201973,0.05,0.0548741781423158,0.317237800263546,0.121876320119469,0.0500413144294519,0.0549179204568774,0.317325063540745,0.121943591406273,0.949958685570548,0.945082079543123,0.682674936459255,0.878056408593727,0.499979342785274,0.499978128842719,0.499956368361401,0.499966364356598,1.21394255481189e-06,-2.17604813186889e-05,-1.17644861213351e-05
