"test_key","test","q","n","theta","risk_p","risk_p05","risk_ejab","risk_bic","risk_tsbf","delta_p_minus_ejab","delta_p05_minus_ejab","delta_bic_minus_ejab","delta_tsbf_minus_ejab"
"anova","One-way ANOVA",3,995,0.0833333333333333,0.370713039707538,0.23422857084256,0.230481773789015,NA,NA,0.140231265918523,0.00374679705354491,NA,NA
"anova","One-way ANOVA",3,995,0.102777777777778,0.263175371466245,0.134005404852321,0.131655313794526,NA,NA,0.131520057671719,0.00235009105779493,NA,NA
"anova","One-way ANOVA",3,995,0.122222222222222,0.151066136269691,0.0683692373147842,0.0679086761832374,NA,NA,0.0831574600864532,0.000460561131546799,NA,NA
"anova","One-way ANOVA",3,995,0.141666666666667,0.0677728458070692,0.0378138277096891,0.0386829730277365,NA,NA,0.0290898727793327,-0.000869145318047382,NA,NA
"anova","One-way ANOVA",3,995,0.161111111111111,0.0239279335912392,0.0277570545768758,0.0292105087176372,NA,NA,-0.00528257512639801,-0.00145345414076142,NA,NA
"anova","One-way ANOVA",3,995,0.180555555555556,0.00764355229439295,0.0254261365726089,0.0270486465098693,NA,NA,-0.0194050942154763,-0.00162250993726032,NA,NA
"anova","One-way ANOVA",3,995,0.2,0.00338940561708578,0.0250468589487304,0.0267022879497492,NA,NA,-0.0233128823326634,-0.00165542900101873,NA,NA
"anova","One-way ANOVA",3,995,0.219444444444444,0.00260963971826011,0.0250036403948872,0.0266634300676408,NA,NA,-0.0240537903493807,-0.00165978967275365,NA,NA
"anova","One-way ANOVA",3,995,0.238888888888889,0.00250956415217352,0.0250001987805615,0.0266603836854938,NA,NA,-0.0241508195333203,-0.0016601849049323,NA,NA
"anova","One-way ANOVA",3,995,0.258333333333333,0.00250058719231339,0.0250000075985487,0.0266602170917457,NA,NA,-0.0241596298994323,-0.00166020949319701,NA,NA
"anova","One-way ANOVA",3,995,0.277777777777778,0.00250002527183341,0.0250000002026431,0.0266602107475142,NA,NA,-0.0241601854756808,-0.00166021054487109,NA,NA
"anova","One-way ANOVA",3,995,0.297222222222222,0.00250000075990919,0.0250000000037573,0.0266602105795631,NA,NA,-0.0241602098196539,-0.00166021057580573,NA,NA
"anova","One-way ANOVA",3,995,0.316666666666667,0.00250000001591616,0.0250000000000484,0.0266602105764792,NA,NA,-0.024160210560563,-0.00166021057643079,NA,NA
"anova","One-way ANOVA",3,995,0.336111111111111,0.00250000000023132,0.0250000000000006,0.02666021057644,NA,NA,-0.0241602105762087,-0.00166021057643939,NA,NA
"anova","One-way ANOVA",3,995,0.355555555555556,0.00250000000000228,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764374,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.375,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.394444444444444,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.413888888888889,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.433333333333333,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.452777777777778,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.472222222222222,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.491666666666667,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.511111111111111,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.530555555555556,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.55,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.569444444444445,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.588888888888889,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.608333333333333,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.627777777777778,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.647222222222222,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.666666666666667,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.686111111111111,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.705555555555556,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.725,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.744444444444444,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.763888888888889,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.783333333333333,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.802777777777778,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.822222222222222,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.841666666666667,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.861111111111111,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.880555555555556,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.9,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.925,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.95,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,0.975,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.025,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.05,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.075,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.1,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.125,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.15,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.175,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.2,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.225,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.25,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.275,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.3,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.325,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.35,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.375,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.4,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.425,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.45,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.475,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.5,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.525,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.55,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.575,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.6,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.625,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.65,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.675,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.7,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.725,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.75,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.775,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.8,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.825,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.85,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.875,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.9,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.925,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.95,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,1.975,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,995,2,0.00249999999999995,0.0250000000000001,0.0266602105764396,NA,NA,-0.0241602105764397,-0.0016602105764395,NA,NA
"anova","One-way ANOVA",3,1197,0.001,0.499994061092844,0.499965171961695,0.499965276834002,NA,NA,2.87842588420628e-05,-1.04872307116199e-07,NA,NA
"anova","One-way ANOVA",3,1197,0.00125915510457657,0.499990581424363,0.499944775690354,0.499944941959943,NA,NA,4.56394644199332e-05,-1.66269589485513e-07,NA,NA
"anova","One-way ANOVA",3,1197,0.00158547157738124,0.499985060509358,0.499912429714443,0.499912693323861,NA,NA,7.23671854969132e-05,-2.63609417905375e-07,NA,NA
"anova","One-way ANOVA",3,1197,0.00199635462982066,0.499976297981826,0.499861125737786,0.499861543668041,NA,NA,0.00011475431378466,-4.17930255680599e-07,NA,NA
"anova","One-way ANOVA",3,1197,0.00251372012268376,0.499962380253539,0.499779732714995,0.499780395292558,NA,NA,0.000181984960980486,-6.6257756309307e-07,NA,NA
"anova","One-way ANOVA",3,1197,0.0031651635239541,0.49994025217145,0.49965055624817,0.499651606647332,NA,NA,0.000288645524117559,-1.05039916220573e-06,NA,NA
"anova","One-way ANOVA",3,1197,0.00398543180800638,0.499905012900018,0.499445423997647,0.499447089124468,NA,NA,0.000457923775549929,-1.66512682125974e-06,NA,NA
"anova","One-way ANOVA",3,1197,0.00501827680499307,0.49984875026388,0.499119373564574,0.499122012932266,NA,NA,0.000726737331614047,-2.63936769201445e-06,NA,NA
"anova","One-way ANOVA",3,1197,0.00631878885518524,0.499758559661259,0.498600380410857,0.498604563392305,NA,NA,0.00115399626895357,-4.18298144805318e-06,NA,NA
"anova","One-way ANOVA",3,1197,0.00795633524174805,0.499613074088489,0.49777241088022,0.497779038515302,NA,NA,0.00183403557318701,-6.62763508224584e-06,NA,NA
"anova","One-way ANOVA",3,1197,0.0100182601333695,0.499376117602879,0.496446950618591,0.496457446850949,NA,NA,0.0029186707519297,-1.04962323574931e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.0126145433859082,0.498984482903029,0.494313982942527,0.494330592184692,NA,NA,0.00465389071833677,-1.6609242165011e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.015883666696269,0.498322991322553,0.490855182507837,0.49088142390552,NA,NA,0.00744156741703383,-2.62413976822029e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.02,0.49717045737036,0.485186129022963,0.485227460374574,NA,NA,0.0119429969957859,-4.13313516106073e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.025,0.495164503069907,0.476144949858235,0.476208733948469,NA,NA,0.0189557691214378,-6.37840902339426e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.0444444444444444,0.476471802449418,0.414396314667558,0.414574044057742,NA,NA,0.0618977583916759,-0.000177729390183679,NA,NA
"anova","One-way ANOVA",3,1197,0.0638888888888889,0.425506418587183,0.309974194114662,0.310236989036505,NA,NA,0.115269429550678,-0.000262794921843501,NA,NA
"anova","One-way ANOVA",3,1197,0.0833333333333333,0.32870183690063,0.189414067512131,0.189643316558705,NA,NA,0.139058520341925,-0.000229249046574065,NA,NA
"anova","One-way ANOVA",3,1197,0.102777777777778,0.203613420462598,0.0953592099847749,0.0954574053541981,NA,NA,0.1081560151084,-9.81953694232374e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.122222222222222,0.0953050253776609,0.046364030511021,0.0463387463137688,NA,NA,0.0489662790638921,2.52841972522289e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.141666666666667,0.0330504864090533,0.0294652739209567,0.0293782144119409,NA,NA,0.00367227199711245,8.70595090157744e-05,NA,NA
"anova","One-way ANOVA",3,1197,0.161111111111111,0.00944454694596264,0.0256294165433834,0.025523950978067,NA,NA,-0.0160794040321044,0.000105465565316376,NA,NA
"anova","One-way ANOVA",3,1197,0.180555555555556,0.00356671484013943,0.0250590081887404,0.0249501496646016,NA,NA,-0.0213834348244622,0.000108858524138777,NA,NA
"anova","One-way ANOVA",3,1197,0.2,0.00260912377490824,0.0250036439118675,0.0248943920183207,NA,NA,-0.0222852682434125,0.000109251893546769,NA,NA
"anova","One-way ANOVA",3,1197,0.219444444444444,0.00250736070825425,0.0250001471948791,0.024890866388121,NA,NA,-0.0223835056798667,0.000109280806758094,NA,NA
"anova","One-way ANOVA",3,1197,0.238888888888889,0.00250032506721865,0.0250000038691059,0.0248907217095916,NA,NA,-0.022390396642373,0.000109282159514279,NA,NA
"anova","One-way ANOVA",3,1197,0.258333333333333,0.00250000934907924,0.025000000065884,0.0248907178660114,NA,NA,-0.0223907085169321,0.000109282199872662,NA,NA
"anova","One-way ANOVA",3,1197,0.277777777777778,0.00250000017429697,0.0250000000007233,0.024890717800083,NA,NA,-0.022390717625786,0.00010928220064027,NA,NA
"anova","One-way ANOVA",3,1197,0.297222222222222,0.00250000000209527,0.025000000000005,0.0248907177993554,NA,NA,-0.0223907177972602,0.000109282200649596,NA,NA
"anova","One-way ANOVA",3,1197,0.316666666666667,0.00250000000001616,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993341,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.336111111111111,0.00250000000000011,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993501,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.355555555555556,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.375,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.394444444444444,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.413888888888889,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.433333333333333,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.452777777777778,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.472222222222222,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
"anova","One-way ANOVA",3,1197,0.491666666666667,0.00250000000000006,0.0249999999999999,0.0248907177993503,NA,NA,-0.0223907177993502,0.000109282200649652,NA,NA
